data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
e5559377-c5d7-46ff-a8ad-7f20d6a231ce,synth_4e55dec77c3d,itin,tabddpm_synthetic,,['en'],EIN,2024-07-06T00:48:00+00:00,100000.0,50000.0,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
ab987f9d-0155-4895-a742-75b173b51f10,synth_0324fa9f189b,itin,tabddpm_synthetic,,['en'],EIN,2024-03-29T00:27:00+00:00,100.0,1463.8,39,0,4,Friday,46,1,3,EIN,en,Bank account opening,0
804da67f-577b-4fce-8287-9be7c1b4d79f,synth_a9bb1b33ac61,itin,tabddpm_synthetic,,['en'],EIN,2024-07-23T22:51:00+00:00,2726.28,1459.92,22,22,6,Sunday,24,1242,23,EIN,en,Bank account opening,0
8069e1b3-ba59-4874-a658-af677e809fc6,synth_6fdc60526a00,itin,tabddpm_synthetic,,['en'],EIN,2024-11-02T00:33:00+00:00,100.0,0.0,22,0,5,Saturday,0,401,0,EIN,en,Bank account opening,0
cee1f6b8-736b-4131-975f-5c150b975301,synth_6bb549270ebe,itin,tabddpm_synthetic,,['en'],ITIN,2024-07-26T00:52:00+00:00,5759.05,159.12,37,0,0,Monday,3,949,7,ITIN,en,Bank account opening,0
6b1fa524-9b34-4fdc-aca9-6ab2508e36be,synth_59c022f94135,itin,tabddpm_synthetic,,['en'],EIN,2024-12-09T00:33:00+00:00,100000.0,50000.0,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,1
ced470a4-43cf-4d7f-8709-5d27de90f2e2,synth_e115d9d34f17,itin,tabddpm_synthetic,,['es'],EIN,2024-04-17T06:02:00+00:00,100.0,0.0,27,6,0,Monday,8,1643,11,EIN,es,Bank account opening,0
259ff88c-a90c-4ac6-baa1-7f0bbd30b13d,synth_6ba9d6a42ab7,itin,tabddpm_synthetic,,['en'],EIN,2024-02-09T23:15:00+00:00,100.0,26405.03,55,23,0,Monday,90,2000,100,EIN,en,Bank account opening,0
cb912e81-68f1-4f71-b8d1-6391f21e74e8,synth_108f37e4bd0a,itin,tabddpm_synthetic,,['es'],EIN,2024-11-13T00:26:00+00:00,100.0,103.06,22,0,3,Thursday,2,1,4,EIN,es,Bank account opening,0
4b030656-8d4a-4f2b-8b9b-4673c8b8de32,synth_21939f479d7d,itin,tabddpm_synthetic,,['en'],EIN,2024-03-12T00:05:00+00:00,100000.0,12654.74,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
4dbb890f-89f3-44ce-9279-72fa6096b83f,synth_d024f225618e,itin,tabddpm_synthetic,,['en'],EIN,2024-11-21T12:48:00+00:00,4202.65,337.87,37,12,3,Thursday,1,929,11,EIN,en,Bank account opening,0
ac7e9bf0-f350-48d5-bf00-a95f870a4a80,synth_01113cdcbca3,itin,tabddpm_synthetic,,['en'],EIN,2024-09-16T16:51:00+00:00,100.0,363.41,55,16,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
1cf0388f-a74c-4ca7-b66d-452cde1ce89f,synth_509554349dab,itin,tabddpm_synthetic,,['en'],EIN,2024-06-28T00:28:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
187e5aee-3ccb-443e-8808-c529a147b229,synth_e6a407a7ceaa,itin,tabddpm_synthetic,,['en'],EIN,2024-11-08T00:08:00+00:00,100.0,0.0,22,0,6,Sunday,36,2000,25,EIN,en,Bank account opening,0
ad504cc3-eb15-46be-aa6b-cf4084ecd205,synth_72cd4fc9ceb1,itin,tabddpm_synthetic,,['en'],EIN,2024-10-18T05:33:00+00:00,100.0,1440.54,55,5,0,Monday,90,1,7,EIN,en,Bank account opening,0
8e84f762-6c12-42e6-bd44-e74318b9adb2,synth_0de6ea00daf5,itin,tabddpm_synthetic,,['en'],EIN,2024-02-16T01:48:00+00:00,92640.26,2227.52,22,1,6,Sunday,0,1,100,EIN,en,Bank account opening,0
ea6c8b71-f781-4f06-a94e-2e39931ae338,synth_2cecac9f368b,itin,tabddpm_synthetic,,['en'],EIN,2024-03-31T23:03:00+00:00,100.0,9214.41,55,23,0,Monday,90,261,41,EIN,en,Bank account opening,0
0215c7c6-2cfc-4485-aa95-7c348b14e1b1,synth_8560e5befec0,itin,tabddpm_synthetic,,['en'],EIN,2024-04-12T23:15:00+00:00,100.0,10363.73,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
d2bc2ddb-e495-4dc9-947e-93933432f305,synth_00004478b256,itin,tabddpm_synthetic,,['en'],EIN,2024-01-10T00:20:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
6757b75f-937b-45b7-b1e4-8faa8c5fb555,synth_5e6019e6d9af,itin,tabddpm_synthetic,,['en'],EIN,2024-08-25T00:27:00+00:00,100.0,0.0,22,0,4,Friday,0,1337,0,EIN,en,Bank account opening,0
6e166a2d-3cdc-421d-8df5-2f5427c41e3e,synth_7134877f4e24,itin,tabddpm_synthetic,,['en'],EIN,2024-04-16T20:49:00+00:00,100.0,0.0,24,20,6,Sunday,14,2000,12,EIN,en,Bank account opening,0
c55b81f9-a43e-4550-b69a-702e0e93943c,synth_9f31317fff52,itin,tabddpm_synthetic,,['en'],EIN,2024-03-05T00:01:00+00:00,100000.0,12743.87,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
25528a50-3f61-4d0c-bd7b-c60b3d47135a,synth_c9df41e61c51,itin,tabddpm_synthetic,,['en'],EIN,2024-11-15T00:27:00+00:00,100.0,0.0,22,0,1,Tuesday,0,1832,3,EIN,en,Bank account opening,0
44df682a-d045-454a-bd74-18762b30fcc1,synth_4657614182dc,itin,tabddpm_synthetic,,['en'],EIN,2024-11-24T23:37:00+00:00,100.0,0.0,22,23,6,Sunday,1,1363,10,EIN,en,Bank account opening,0
2d8a59f6-d0ad-4391-a056-2921dd96f43e,synth_2836969d70d4,itin,tabddpm_synthetic,,['en'],EIN,2024-05-23T00:35:00+00:00,100000.0,7734.35,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
c3083367-fc24-4ab7-9987-60e77cefd851,synth_5cc5735e1b33,itin,tabddpm_synthetic,,['en'],EIN,2024-03-01T23:22:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
4553eed1-7801-488d-9d6b-c68d5ec7fef5,synth_34f6ae8798da,itin,tabddpm_synthetic,,['en'],EIN,2024-08-22T15:57:00+00:00,100.0,82.1,22,15,6,Sunday,52,2000,15,EIN,en,Bank account opening,0
6417e861-b800-4575-95d2-cc88e34ad8ba,synth_d37f5c3e2265,itin,tabddpm_synthetic,,['en'],EIN,2024-07-01T13:27:00+00:00,100.0,22.68,37,13,6,Sunday,4,2000,6,EIN,en,Bank account opening,0
20938534-d371-4d55-89da-99d3fd34c404,synth_b88794cd1fc8,itin,tabddpm_synthetic,,['en'],EIN,2024-10-23T00:42:00+00:00,1719.99,0.0,55,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
accb81ab-4b3f-4c27-afd8-8e0ddc929a0d,synth_09f46c13f53c,itin,tabddpm_synthetic,,['es'],EIN,2024-11-19T04:13:00+00:00,100.0,350.41,55,4,0,Monday,90,1,12,EIN,es,Bank account opening,0
9b40108a-84ab-4c2b-aea2-d2dbb7b1f539,synth_7e3a35c28240,itin,tabddpm_synthetic,,['en'],EIN,2024-02-23T00:33:00+00:00,100000.0,50000.0,55,0,0,Monday,90,1,100,EIN,en,Bank account opening,1
581da8ab-20c7-4f9f-87f2-17974c0f2f8c,synth_0e4326d7b30d,itin,tabddpm_synthetic,,['en'],EIN,2024-02-11T17:34:00+00:00,100.0,3017.57,55,17,0,Monday,90,2000,0,EIN,en,Bank account opening,0
6f189c20-92eb-46bd-963e-8bb7277e01e5,synth_2201eb02adf5,itin,tabddpm_synthetic,,['en'],ITIN,2024-03-07T06:27:00+00:00,576.44,41.01,51,6,5,Saturday,7,541,7,ITIN,en,Bank account opening,0
73cf7b41-437f-47c0-9c8a-fe2f9f1e3fe9,synth_6734b176aac4,itin,tabddpm_synthetic,,['en'],EIN,2024-02-12T00:02:00+00:00,100000.0,50000.0,55,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
b83423ae-12bd-4ae9-b52f-fa42781754fc,synth_f37c24cb372f,itin,tabddpm_synthetic,,['en'],EIN,2024-03-31T00:20:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
9cfa7ffc-5b88-4bd3-86ef-8245680563f9,synth_8b6da3914581,itin,tabddpm_synthetic,,['en'],EIN,2024-11-01T23:13:00+00:00,42807.34,296.93,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
f6a3b6a4-ee56-478f-879c-f6cc2b0ec9b5,synth_d695bbe66c87,itin,tabddpm_synthetic,,['en'],EIN,2024-03-31T00:30:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
416b6ec5-b38b-49e4-984f-341db49ed30a,synth_41e81ecac065,itin,tabddpm_synthetic,,['en'],EIN,2024-01-26T23:45:00+00:00,100000.0,14654.24,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
b387d41e-54b2-4e81-ba60-9c49ffd30d26,synth_9ab8f3d9e35d,itin,tabddpm_synthetic,,['en'],EIN,2024-06-21T00:20:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
5643ee8f-2cd5-475d-bac6-6ce53fb0f03d,synth_ec7bbdc4288e,itin,tabddpm_synthetic,,['en'],EIN,2024-03-19T23:27:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
322c93ad-d6e6-4ce4-b3c6-16bce35c3b4a,synth_66005c0c290d,itin,tabddpm_synthetic,,['en'],EIN,2024-03-30T05:16:00+00:00,100.0,101.19,22,5,6,Sunday,48,2000,5,EIN,en,Bank account opening,0
4bb76154-9f14-4d1b-86c0-7a396b6720e1,synth_348055dff176,itin,tabddpm_synthetic,,['en'],EIN,2024-12-28T23:29:00+00:00,74344.99,8159.82,22,23,6,Sunday,35,1,100,EIN,en,Bank account opening,1
8b9d0c2a-0352-4d96-975e-b960a1b6c611,synth_d0d80ef9a805,itin,tabddpm_synthetic,,['en'],EIN,2024-08-24T23:07:00+00:00,100.0,0.0,22,23,6,Sunday,9,2000,7,EIN,en,Bank account opening,0
bd49cbcb-43f7-4bca-89ce-c38dbb1452d1,synth_af6e85888228,itin,tabddpm_synthetic,,['en'],EIN,2024-10-30T23:50:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
d8c6aa4c-63bd-4901-99dc-3897d82631eb,synth_4cc261b856f2,itin,tabddpm_synthetic,,['en'],EIN,2024-10-02T23:25:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
dd92b275-2781-41e1-878f-3474a2107a26,synth_a86ac80d3eec,itin,tabddpm_synthetic,,['en'],EIN,2024-12-12T23:23:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
c61c8072-dad1-40a5-a39a-501c51a65b0a,synth_4557656e9537,itin,tabddpm_synthetic,,['en'],EIN,2024-04-10T23:34:00+00:00,36455.35,26.4,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
61510b61-34bc-4d5a-ad1b-bc0de0595d52,synth_e4543b9a7292,itin,tabddpm_synthetic,,['en'],EIN,2024-12-21T00:51:00+00:00,100000.0,50000.0,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
3062e3df-cbab-436c-9260-1cf351426d52,synth_f01bbebc4ba8,itin,tabddpm_synthetic,,['en'],EIN,2024-10-07T23:44:00+00:00,100000.0,50000.0,55,23,0,Monday,90,1,100,EIN,en,Bank account opening,0
612d2653-3255-4064-9c3f-cc4b1722820b,synth_869b8d963b99,itin,tabddpm_synthetic,,['en'],EIN,2024-10-28T00:09:00+00:00,6588.82,0.0,55,0,6,Sunday,0,117,0,EIN,en,Bank account opening,0
62ed6a3b-4732-4f94-91db-3d1b667a14e5,synth_febeb5f5268f,itin,tabddpm_synthetic,,['en'],EIN,2024-07-19T23:05:00+00:00,100.0,0.0,22,23,6,Sunday,16,2000,14,EIN,en,Bank account opening,0
a974a614-9e20-41ca-9f03-c83a1788e3d9,synth_4d4f80a81fb5,itin,tabddpm_synthetic,,['es'],EIN,2024-03-04T07:43:00+00:00,100.0,0.0,22,7,6,Sunday,46,2000,7,EIN,es,Bank account opening,0
866048a4-37cb-46e5-a385-6234f5c2e002,synth_c1e3d9357e89,itin,tabddpm_synthetic,,['en'],ITIN,2024-09-08T09:14:00+00:00,3543.94,175.36,35,9,2,Wednesday,2,369,17,ITIN,en,Bank account opening,0
0c1d4df2-0a42-43c7-908b-bfc57846c0ff,synth_65ea62e198c8,itin,tabddpm_synthetic,,['en'],ITIN,2024-02-05T17:16:00+00:00,100.0,0.0,23,17,3,Thursday,4,2000,3,ITIN,en,Bank account opening,0
09647f1b-796f-4674-8680-322496f3f186,synth_f37daac650e8,itin,tabddpm_synthetic,,['en'],EIN,2024-02-26T19:03:00+00:00,100.0,1890.17,55,19,0,Monday,90,2000,0,EIN,en,Bank account opening,0
d147eca9-3dce-4c69-9f31-31379a6681b5,synth_4d50658c89c3,itin,tabddpm_synthetic,,['en'],EIN,2024-11-16T00:30:00+00:00,100.0,886.46,22,0,6,Sunday,90,2000,63,EIN,en,Bank account opening,0
31eb8623-f742-4675-bdeb-27e02b0814bc,synth_c964502e9b42,itin,tabddpm_synthetic,,['en'],EIN,2024-05-09T09:22:00+00:00,1159.64,109.15,55,9,0,Monday,90,1,13,EIN,en,Bank account opening,0
bbe366bf-7128-4d77-abdc-a055dae6e67d,synth_c338a7f82948,itin,tabddpm_synthetic,,['en'],EIN,2024-05-06T00:58:00+00:00,100.0,0.0,22,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
0f4d5dce-7690-4209-93c6-1ce3c72d25d7,synth_9c78bb6d04bb,itin,tabddpm_synthetic,,['en'],EIN,2024-01-06T23:40:00+00:00,100.0,12141.59,55,23,0,Monday,90,1,100,EIN,en,Bank account opening,0
78ee4103-3e63-4c32-93c1-a636e04cbbb5,synth_c594740a642e,itin,tabddpm_synthetic,,['en'],EIN,2024-12-17T23:09:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,1
cbcd269a-24f4-4c75-93fe-7176fe00a74f,synth_a36f89f01d2d,itin,tabddpm_synthetic,,['en'],EIN,2024-10-22T00:02:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
3564b163-a328-416f-8983-0ff3f55f8e67,synth_bd66b4516faa,itin,tabddpm_synthetic,,['en'],EIN,2024-11-13T00:50:00+00:00,100.0,0.0,22,0,6,Sunday,5,2000,28,EIN,en,Bank account opening,0
ab654dc6-e202-425a-84a5-efdcc33afd83,synth_aee637495319,itin,tabddpm_synthetic,,['en'],EIN,2024-12-17T00:07:00+00:00,100.0,0.0,22,0,0,Monday,0,2000,0,EIN,en,Bank account opening,0
030f16a9-f53d-4165-ad88-e4adf1102a33,synth_d2f5eaf75cdb,itin,tabddpm_synthetic,,['en'],EIN,2024-08-16T00:41:00+00:00,100.0,25.13,55,0,6,Sunday,0,2000,4,EIN,en,Bank account opening,0
2ae5487d-f398-4f15-a798-48034982fa40,synth_19b5e1ca0eb5,itin,tabddpm_synthetic,,['en'],EIN,2024-12-30T00:53:00+00:00,100.0,0.0,22,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
fa6e45e3-7400-4890-a9d9-2335c6f1261c,synth_08c6c0e99e25,itin,tabddpm_synthetic,,['en'],EIN,2024-04-29T00:34:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
78b3a46e-77d2-4640-9411-79c41422de81,synth_2dcaa5f24b2e,itin,tabddpm_synthetic,,['en'],EIN,2024-07-14T00:08:00+00:00,100.0,127.7,22,0,6,Sunday,13,2000,49,EIN,en,Bank account opening,0
824721f7-5a44-4259-978b-2a65b1318eae,synth_075a782a1ede,itin,tabddpm_synthetic,,['en'],EIN,2024-08-12T00:06:00+00:00,100000.0,50000.0,55,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
c44ba28f-66e1-4dcf-bcf1-93de69911da1,synth_dc52a8c2b65f,itin,tabddpm_synthetic,,['en'],EIN,2024-02-22T23:50:00+00:00,100000.0,46012.75,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
64808d98-1077-4394-b6b1-b9cfa21502de,synth_0c7e845d5909,itin,tabddpm_synthetic,,['en'],EIN,2024-08-25T10:04:00+00:00,100.0,0.0,22,10,0,Monday,4,2000,3,EIN,en,Bank account opening,0
391dcb2b-0520-450f-b401-5e91ea5adf87,synth_ec0437fe7ea4,itin,tabddpm_synthetic,,['en'],EIN,2024-12-16T00:55:00+00:00,100.0,0.0,55,0,6,Sunday,0,1788,0,EIN,en,Bank account opening,0
6c4ca00f-217e-4f28-b0da-433eb56446a1,synth_e03c3520cd23,itin,tabddpm_synthetic,,['en'],EIN,2024-03-02T23:25:00+00:00,100000.0,5445.03,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
1ecf2c57-64ba-4772-8d69-b6e95ecf6a1d,synth_58975fb671d6,itin,tabddpm_synthetic,,['en'],EIN,2024-07-23T23:54:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
6883c0f9-2033-4ac9-ac91-89d3263ea666,synth_ef639960db77,itin,tabddpm_synthetic,,['en'],EIN,2024-05-30T21:23:00+00:00,100.0,0.0,22,21,6,Sunday,5,2000,9,EIN,en,Bank account opening,0
4affdca4-4ac3-4373-bba9-ce82e5f6b585,synth_5a490a6a7dbe,itin,tabddpm_synthetic,,['en'],EIN,2024-12-22T23:54:00+00:00,100.0,0.0,22,23,5,Saturday,1,2000,6,EIN,en,Bank account opening,0
44de914b-6a3c-492c-a2c1-4bcfae5b1679,synth_5320a851e545,itin,tabddpm_synthetic,,['en'],EIN,2024-07-03T04:35:00+00:00,6129.36,363.35,34,4,6,Sunday,0,1,42,EIN,en,Bank account opening,0
24f215b6-344e-432d-81f1-b57a97e129e3,synth_9c0c9a5becd6,itin,tabddpm_synthetic,,['en'],EIN,2024-07-30T06:33:00+00:00,100000.0,6136.63,22,6,6,Sunday,85,1,100,EIN,en,Bank account opening,0
b422b551-a45f-44f2-9ded-a2d27a59d34a,synth_fb4e2418861b,itin,tabddpm_synthetic,,['en'],EIN,2024-09-28T00:14:00+00:00,3558.07,0.0,22,0,0,Monday,0,1,37,EIN,en,Bank account opening,0
342e60e8-10ce-4d91-be8d-687bce257879,synth_f2d24df537f7,itin,tabddpm_synthetic,,['en'],EIN,2024-02-27T15:41:00+00:00,100.0,0.0,22,15,6,Sunday,39,2000,8,EIN,en,Bank account opening,0
06a991de-3e22-48d5-a94d-46a1589c3dfb,synth_9f9e6bee5203,itin,tabddpm_synthetic,,['en'],EIN,2024-05-03T11:08:00+00:00,100.0,101.6,22,11,6,Sunday,36,2000,6,EIN,en,Bank account opening,0
a816ea76-70ad-40f7-909e-f5dd58c74601,synth_7ffb94dc92ff,itin,tabddpm_synthetic,,['en'],EIN,2024-02-17T00:32:00+00:00,100.0,0.0,24,0,0,Monday,0,2000,0,EIN,en,Bank account opening,0
7d511ebf-afac-4959-91d4-4a3d1547370a,synth_b80c87f1bcb4,itin,tabddpm_synthetic,,['en'],EIN,2024-08-18T00:08:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
566d256d-11ff-4fbb-88ac-95954010970f,synth_e03eab342fd7,itin,tabddpm_synthetic,,['en'],EIN,2024-10-24T00:34:00+00:00,4374.4,205.11,22,0,0,Monday,0,1,30,EIN,en,Bank account opening,0
33883078-59e8-42e4-a196-42fbbed6e789,synth_9fdb184eaf49,itin,tabddpm_synthetic,,['en'],EIN,2024-02-28T12:41:00+00:00,13829.96,426.86,55,12,0,Monday,90,1755,18,EIN,en,Bank account opening,0
7feaa107-4630-4760-8e31-ce023f85b6c5,synth_1c4febda5dee,itin,tabddpm_synthetic,,['en'],EIN,2024-05-10T00:58:00+00:00,100.0,1721.77,55,0,3,Thursday,90,1,3,EIN,en,Bank account opening,0
13bf37dc-3584-4bb9-8661-ff65236804fa,synth_53cffa5bc81c,itin,tabddpm_synthetic,,['en'],EIN,2024-08-11T00:24:00+00:00,100000.0,20085.6,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
991c4a4a-b1c4-4df4-8002-3f9f39b28ba1,synth_09c6947c4bb6,itin,tabddpm_synthetic,,['en'],EIN,2024-01-25T23:24:00+00:00,100.0,408.96,55,23,4,Friday,65,2000,11,EIN,en,Bank account opening,0
22260898-594a-4e4b-bc30-90a4273a5828,synth_da43b8b0ca70,itin,tabddpm_synthetic,,['en'],EIN,2024-02-18T23:49:00+00:00,100.0,0.0,51,23,0,Monday,0,1,14,EIN,en,Bank account opening,0
0803f8c6-f188-4b0d-9f92-764b5df0d45d,synth_05c3007a25e1,itin,tabddpm_synthetic,,['en'],EIN,2024-04-25T19:09:00+00:00,100.0,0.0,22,19,6,Sunday,8,2000,5,EIN,en,Bank account opening,0
c904a3c1-e45d-4029-b0cd-598983b26721,synth_466b3f786684,itin,tabddpm_synthetic,,['en'],EIN,2024-06-19T00:48:00+00:00,100000.0,4384.01,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
aaef7113-0446-4fe4-aaeb-b4c5300b2a31,synth_1980f70f6fef,itin,tabddpm_synthetic,,['en'],EIN,2024-02-11T23:16:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
c6e28d05-9c36-4eb6-9c2d-9b06e583f503,synth_da1d2802a7aa,itin,tabddpm_synthetic,,['en'],EIN,2024-02-18T18:19:00+00:00,15773.25,0.0,22,18,0,Monday,0,1,44,EIN,en,Bank account opening,0
0e1d3b03-8a0e-4f8f-aa87-20d491e20688,synth_5676067a74f1,itin,tabddpm_synthetic,,['en'],EIN,2024-12-21T00:59:00+00:00,4183.23,0.0,55,0,6,Sunday,0,1,0,EIN,en,Bank account opening,0
16addffe-bd36-4252-8ed6-00b4b7f538da,synth_9f47463954d2,itin,tabddpm_synthetic,,['es'],EIN,2024-04-10T15:35:00+00:00,100.0,0.0,22,15,6,Sunday,33,2000,9,EIN,es,Bank account opening,0
701867ff-2428-477a-97aa-45aa6b61ef86,synth_d96dc5b996d3,itin,tabddpm_synthetic,,['en'],EIN,2024-03-13T23:28:00+00:00,91781.31,2808.04,22,23,6,Sunday,32,1,100,EIN,en,Bank account opening,0
5aa87997-bcba-4ad4-a6ab-cfb02c947619,synth_72929446a64b,itin,tabddpm_synthetic,,['en'],EIN,2024-04-20T23:53:00+00:00,100.0,2216.61,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
7e88b306-5d86-47cb-a4c2-83c537aaea68,synth_e4207e2062d2,itin,tabddpm_synthetic,,['en'],EIN,2024-12-05T00:22:00+00:00,3758.98,0.0,55,0,6,Sunday,0,1495,0,EIN,en,Bank account opening,0
3c6c20c6-42d0-4966-a2d8-978b734306f6,synth_667a69078994,itin,tabddpm_synthetic,,['en'],EIN,2024-10-01T23:33:00+00:00,9533.06,0.0,38,23,4,Friday,9,311,12,EIN,en,Bank account opening,0
1f374f21-19b4-4b93-ad05-0d480f1803c2,synth_3bd38c98cc61,itin,tabddpm_synthetic,,['en'],EIN,2024-01-11T00:44:00+00:00,100.0,0.0,22,0,1,Tuesday,0,2000,6,EIN,en,Bank account opening,0
88992598-5b24-44e1-831b-dbb8c924da26,synth_97f99331dfc4,itin,tabddpm_synthetic,,['en'],EIN,2024-04-11T00:34:00+00:00,7653.92,0.0,55,0,6,Sunday,0,316,0,EIN,en,Bank account opening,0
038bea91-07f7-42b2-92d8-a99a7516f036,synth_f6de6d4e2559,itin,tabddpm_synthetic,,['en'],EIN,2024-07-26T00:04:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,1
0eb456b4-67d5-4066-b667-8817cb969189,synth_f2d729c98709,itin,tabddpm_synthetic,,['en'],EIN,2024-08-18T00:44:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
4f76847f-1f65-4ce5-98bd-c68367d8faca,synth_62b5cdf1d39f,itin,tabddpm_synthetic,,['en'],EIN,2024-08-03T07:01:00+00:00,100.0,11359.0,55,7,0,Monday,90,1,100,EIN,en,Bank account opening,0
0e622459-38f9-40a2-9e32-79fb9dfcedfd,synth_2dcde29d3d7c,itin,tabddpm_synthetic,,['en'],EIN,2024-11-21T16:52:00+00:00,100.0,0.0,22,16,6,Sunday,17,2000,4,EIN,en,Bank account opening,0
ecd97c1c-64b0-4f34-ae77-a565c4fec4be,synth_988b1b5e0a1f,itin,tabddpm_synthetic,,['en'],EIN,2024-03-14T02:35:00+00:00,100.0,386.15,22,2,6,Sunday,5,2000,4,EIN,en,Bank account opening,0
dfcbffab-5772-449b-9229-d7e85937ac86,synth_b854d2f67eae,itin,tabddpm_synthetic,,['en'],EIN,2024-11-20T23:22:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
e74a88d0-6143-4ff4-af10-3ff44cc26208,synth_60393775fe22,itin,tabddpm_synthetic,,['en'],EIN,2024-02-18T00:17:00+00:00,100000.0,8837.26,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
ec4283b9-0798-4e3c-9577-3fda3f705cb8,synth_c49a8e3418e9,itin,tabddpm_synthetic,,['en'],EIN,2024-12-13T00:42:00+00:00,6877.36,11.23,22,0,2,Wednesday,0,1,18,EIN,en,Bank account opening,0
a3a4248a-ac0a-4443-b76b-afb7006ff3d0,synth_1d9a944c5b9d,itin,tabddpm_synthetic,,['en'],EIN,2024-11-18T23:43:00+00:00,100.0,12408.49,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
e17f0bb8-9a68-4fa2-9fa7-7516cf271b2a,synth_50e76898621e,itin,tabddpm_synthetic,,['en'],EIN,2024-11-28T23:10:00+00:00,100000.0,1140.81,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
4689ed63-6b2b-4c47-9584-2111047ccb87,synth_459b22abeb8e,itin,tabddpm_synthetic,,['en'],EIN,2024-12-25T23:25:00+00:00,100.0,4261.65,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
f08be593-4238-4d7e-935b-2e11a4ebbbf8,synth_60830f7e88f5,itin,tabddpm_synthetic,,['en'],EIN,2024-12-02T00:42:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
ff0fddae-51c9-4d83-8668-89d62a17b416,synth_0c7d0bfc0d33,itin,tabddpm_synthetic,,['en'],EIN,2024-08-04T00:00:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
283719ac-0c9d-421e-b6ad-a9ead991df5d,synth_71fe2370b9ce,itin,tabddpm_synthetic,,['en'],ITIN,2024-01-20T21:44:00+00:00,10164.92,170.11,22,21,0,Monday,0,1,29,ITIN,en,Bank account opening,0
f4aa3707-8f3a-4aca-8f17-79a982301637,synth_6ab4df9b539d,itin,tabddpm_synthetic,,['en'],EIN,2024-07-17T23:49:00+00:00,100.0,8853.81,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
